PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
29, 2659378121, -1.9666072130203247, -0.5426670908927917, 158.3528289794922, 0.0855536088347435, -0.33321669697761536, 9.783723831176758, -0.10350090265274048, -0.3347451686859131, -0.4676622450351715
30, 2659394788, -1.9669619798660278, -0.542051374912262, 158.3558349609375, 0.0958457812666893, -0.3303453028202057, 9.792581558227539, -0.12490032613277435, -0.23863349854946136, -0.45935094356536865
31, 2659411455, -1.967621088027954, -0.541435956954956, 158.35287475585938, 0.08864325284957886, -0.33752280473709106, 9.790922164916992, -0.14624850451946259, -0.23567526042461395, -0.504083514213562
32, 2659428122, -1.9658492803573608, -0.5413579344749451, 158.35287475585938, 0.10236535966396332, -0.34266501665115356, 9.787668228149414, 0.0029774759896099567, -0.2729801535606384, -0.4215337932109833
33, 2659444789, -1.965736746788025, -0.541643500328064, 158.35328674316406, 0.091436468064785, -0.33313801884651184, 9.781742095947266, -0.09387054294347763, -0.29025590419769287, -0.45609816908836365
34, 2659461456, -1.9667211771011353, -0.5429431200027466, 158.35604858398438, 0.07316204905509949, -0.33180052042007446, 9.787897109985352, -0.1609501987695694, -0.35122692584991455, -0.4512060880661011
35, 2659478123, -1.9683843851089478, -0.5424888730049133, 158.35787963867188, 0.07704223692417145, -0.3294294774532318, 9.795138359069824, -0.20180244743824005, -0.25575560331344604, -0.42862850427627563
36, 2659494790, -1.9687905311584473, -0.5422652363777161, 158.3573760986328, 0.09238415956497192, -0.3327338993549347, 9.787257194519043, -0.1292545050382614, -0.2738637626171112, -0.4841056168079376
37, 2659511457, -1.9696438312530518, -0.5412043929100037, 158.35821533203125, 0.07906636595726013, -0.33373522758483887, 9.774887084960938, -0.1559429168701172, -0.22412391006946564, -0.4275912046432495
38, 2659528124, -1.970832109451294, -0.5414064526557922, 158.35765075683594, 0.08743827044963837, -0.34857648611068726, 9.788187026977539, -0.17652274668216705, -0.30237075686454773, -0.4662535786628723
39, 2659544791, -1.9694195985794067, -0.5414812564849854, 158.35498046875, 0.09480525553226471, -0.3331201374530792, 9.789031028747559, -0.015854261815547943, -0.2973122298717499, -0.4132225215435028
40, 2659561458, -1.9693870544433594, -0.5414420962333679, 158.35679626464844, 0.0883573517203331, -0.33804816007614136, 9.780977249145508, -0.09991513937711716, -0.28706711530685425, -0.4682897925376892
41, 2659578125, -1.9708796739578247, -0.5411882400512695, 158.35940551757812, 0.08125858008861542, -0.33618852496147156, 9.793168067932129, -0.19008466601371765, -0.27502918243408203, -0.4453408420085907
42, 2659594792, -1.9716500043869019, -0.5415117740631104, 158.36141967773438, 0.08425920456647873, -0.33278709650039673, 9.78303337097168, -0.14660708606243134, -0.31032344698905945, -0.5045318007469177
43, 2659611459, -1.9724000692367554, -0.5414055585861206, 158.3631134033203, 0.09290986508131027, -0.31730613112449646, 9.793911933898926, -0.14600519835948944, -0.28778430819511414, -0.43142032623291016
44, 2659628126, -1.9733742475509644, -0.5405691266059875, 158.35902404785156, 0.0944690927863121, -0.3358738124370575, 9.783587455749512, -0.16404932737350464, -0.2441786527633667, -0.40704983472824097
45, 2659644793, -1.9723368883132935, -0.5403758883476257, 158.3623809814453, 0.09962955862283707, -0.3297441899776459, 9.789892196655273, -0.04430996999144554, -0.27780812978744507, -0.5093981027603149
46, 2659661460, -1.9739573001861572, -0.5392975211143494, 158.3609619140625, 0.0853855237364769, -0.3335886299610138, 9.798611640930176, -0.204094797372818, -0.22371411323547363, -0.45790383219718933
47, 2659678127, -1.9740309715270996, -0.539691150188446, 158.36416625976562, 0.09061751514673233, -0.32547062635421753, 9.785700798034668, -0.11183784902095795, -0.31187301874160767, -0.4879474937915802
48, 2659694794, -1.974861741065979, -0.538743257522583, 158.3649139404297, 0.09148653596639633, -0.34582996368408203, 9.77629566192627, -0.15878592431545258, -0.2314235419034958, -0.46037545800209045
49, 2659711461, -1.9755662679672241, -0.5380305647850037, 158.36354064941406, 0.08963406085968018, -0.3273088037967682, 9.787574768066406, -0.1488225907087326, -0.24385851621627808, -0.5204885005950928
50, 2659728128, -1.9756931066513062, -0.5388053059577942, 158.36514282226562, 0.0859040766954422, -0.3409198522567749, 9.794888496398926, -0.1152571514248848, -0.33602583408355713, -0.4437656104564667
51, 2659744795, -1.974999189376831, -0.5374699234962463, 158.36447143554688, 0.10087765753269196, -0.3423181474208832, 9.798943519592285, -0.06561972945928574, -0.20611819624900818, -0.5282874703407288
52, 2659761462, -1.9750354290008545, -0.5373318195343018, 158.3656768798828, 0.08357954025268555, -0.3352515399456024, 9.79690170288086, -0.10747087746858597, -0.27828195691108704, -0.46485766768455505
53, 2659778129, -1.9757158756256104, -0.5373207926750183, 158.36334228515625, 0.0913899764418602, -0.33589884638786316, 9.785640716552734, -0.14609482884407043, -0.28778427839279175, -0.4379899501800537
54, 2659794796, -1.9765410423278809, -0.5360467433929443, 158.34934997558594, 0.07927021384239197, -0.33700031042099, 9.780576705932617, -0.1539067029953003, -0.21261100471019745, -0.4299987852573395
55, 2659811463, -1.976911187171936, -0.5360310077667236, 158.3483123779297, 0.0973588079214096, -0.3403615653514862, 9.801887512207031, -0.12724390625953674, -0.2888472378253937, -0.4408073425292969
56, 2659828130, -1.9779237508773804, -0.5364744067192078, 158.34283447265625, 0.09760542213916779, -0.3462412357330322, 9.800907135009766, -0.16419020295143127, -0.3145751655101776, -0.43947547674179077
57, 2659844797, -1.9787434339523315, -0.5359863042831421, 158.34117126464844, 0.09992280602455139, -0.3428545594215393, 9.794459342956543, -0.1515759527683258, -0.2574332356452942, -0.46560046076774597
58, 2659861464, -1.9799426794052124, -0.5349106192588806, 158.34109497070312, 0.09175474941730499, -0.3309851288795471, 9.795822143554688, -0.17303939163684845, -0.22149862349033356, -0.41332492232322693
59, 2659878131, -1.980738639831543, -0.5351570248603821, 158.35145568847656, 0.10013380646705627, -0.32990869879722595, 9.78271484375, -0.1491299420595169, -0.3012309968471527, -0.40112048387527466
60, 2659894798, -1.9810761213302612, -0.5356853604316711, 158.34356689453125, 0.09324617683887482, -0.3327513635158539, 9.792109489440918, -0.12367092818021774, -0.3139860928058624, -0.4664584994316101
61, 2659911465, -1.9809495210647583, -0.5362462401390076, 158.341552734375, 0.08512446284294128, -0.3363458812236786, 9.789628028869629, -0.09653427451848984, -0.31454959511756897, -0.5087835192680359
62, 2659928132, -1.9803414344787598, -0.5358821153640747, 158.34072875976562, 0.07757151126861572, -0.33970749378204346, 9.777973175048828, -0.06764313578605652, -0.2615440785884857, -0.4556499421596527
63, 2659944799, -1.9800078868865967, -0.5360327959060669, 158.33956909179688, 0.08896531164646149, -0.3376690745353699, 9.79592227935791, -0.08347179740667343, -0.2930477261543274, -0.47689566016197205
64, 2659961466, -1.9800351858139038, -0.5359916090965271, 158.33497619628906, 0.09012757986783981, -0.3322618305683136, 9.787714958190918, -0.10438454896211624, -0.28327643871307373, -0.43791306018829346
65, 2659978133, -1.9792816638946533, -0.5345693826675415, 158.330810546875, 0.08546420186758041, -0.3355555236339569, 9.782367706298828, -0.058857981115579605, -0.19866490364074707, -0.4988713264465332
66, 2659994800, -1.9787648916244507, -0.5348128080368042, 158.33114624023438, 0.08781019598245621, -0.34756800532341003, 9.784903526306152, -0.0735340565443039, -0.2992843687534332, -0.482030987739563
67, 2660011467, -1.9797101020812988, -0.5350620150566101, 158.3305206298828, 0.0754186362028122, -0.34121307730674744, 9.78361988067627, -0.1589139997959137, -0.2993740439414978, -0.4870510697364807
68, 2660028134, -1.980833888053894, -0.5348106026649475, 158.33123779296875, 0.08920133858919144, -0.34359127283096313, 9.78127384185791, -0.16954326629638672, -0.2718275785446167, -0.4842209219932556
69, 2660044801, -1.982758641242981, -0.5356441736221313, 158.3306427001953, 0.09505587071180344, -0.33909904956817627, 9.776538848876953, -0.21708042919635773, -0.33633312582969666, -0.500164806842804
70, 2660061468, -1.983133316040039, -0.5357636213302612, 158.3280029296875, 0.09365729242563248, -0.34266501665115356, 9.78114128112793, -0.12303059548139572, -0.2944435775279999, -0.4450334310531616
71, 2660078135, -1.9832254648208618, -0.5370637774467468, 158.32772827148438, 0.08251025527715683, -0.33741873502731323, 9.788050651550293, -0.10551150888204575, -0.36355945467948914, -0.45484310388565063
72, 2660094802, -1.9843776226043701, -0.5361359119415283, 158.3328094482422, 0.08347566425800323, -0.34394198656082153, 9.77421760559082, -0.16872365772724152, -0.2347915917634964, -0.37735188007354736
73, 2660111469, -1.9860786199569702, -0.5362808108329773, 158.3351287841797, 0.10565881431102753, -0.33878523111343384, 9.793619155883789, -0.20161035656929016, -0.29688963294029236, -0.44030794501304626
74, 2660128136, -1.9876517057418823, -0.535020112991333, 158.3358154296875, 0.083175428211689, -0.33252647519111633, 9.79362964630127, -0.19436194002628326, -0.20947344601154327, -0.47923922538757324
75, 2660144803, -1.9866431951522827, -0.5356607437133789, 158.3412322998047, 0.09744449704885483, -0.33487963676452637, 9.786659240722656, -0.03903375193476677, -0.3255501985549927, -0.4345194399356842
76, 2660161470, -1.9867507219314575, -0.5356858372688293, 158.343505859375, 0.08050743490457535, -0.3353342115879059, 9.798311233520508, -0.10823926329612732, -0.28532546758651733, -0.5157884955406189
77, 2660178137, -1.987316370010376, -0.5360344648361206, 158.3479766845703, 0.10034465789794922, -0.33884596824645996, 9.784706115722656, -0.1345435082912445, -0.30887630581855774, -0.426874041557312
78, 2660194804, -1.9883372783660889, -0.5361328721046448, 158.34912109375, 0.1000765860080719, -0.3293364942073822, 9.794015884399414, -0.1619618833065033, -0.29145970940589905, -0.46069562435150146
79, 2660211471, -1.9892582893371582, -0.536371648311615, 158.35702514648438, 0.09491951018571854, -0.339253693819046, 9.788604736328125, -0.15731321275234222, -0.29963016510009766, -0.4444315433502197
80, 2660228138, -1.9905563592910767, -0.5375511646270752, 158.36192321777344, 0.09253436326980591, -0.32894670963287354, 9.792510032653809, -0.17957064509391785, -0.35328879952430725, -0.49606677889823914
81, 2660244805, -1.991572380065918, -0.5374792218208313, 158.36158752441406, 0.08861126750707626, -0.33889928460121155, 9.790721893310547, -0.1640237271785736, -0.2811378240585327, -0.42122650146484375
82, 2660261472, -1.9923945665359497, -0.5375687479972839, 158.36073303222656, 0.08249610662460327, -0.33510103821754456, 9.78368854522705, -0.15134544670581818, -0.2906016707420349, -0.41824254393577576
83, 2660278139, -1.9925060272216797, -0.5368903279304504, 158.35687255859375, 0.08448778092861176, -0.3253313899040222, 9.781916618347168, -0.10976322740316391, -0.2467527538537979, -0.4015046954154968
84, 2660294806, -1.9937270879745483, -0.5357475876808167, 158.35256958007812, 0.09487699717283249, -0.33327716588974, 9.781435012817383, -0.1776752769947052, -0.21641449630260468, -0.47219568490982056
85, 2660311473, -1.9940589666366577, -0.5373122692108154, 158.35629272460938, 0.10173236578702927, -0.33240845799446106, 9.777525901794434, -0.12411913275718689, -0.37988758087158203, -0.4284107983112335
86, 2660328140, -1.994753360748291, -0.5385901927947998, 158.35414123535156, 0.08609003573656082, -0.3451397716999054, 9.79906177520752, -0.14754194021224976, -0.35878267884254456, -0.5040963292121887
87, 2660344807, -1.9935777187347412, -0.5382779240608215, 158.3508758544922, 0.09675067663192749, -0.33186882734298706, 9.784184455871582, -0.03482046350836754, -0.26420778036117554, -0.49984467029571533
88, 2660361474, -1.9939875602722168, -0.538871169090271, 158.34506225585938, 0.08671587705612183, -0.33896008133888245, 9.777172088623047, -0.13024058938026428, -0.3190701901912689, -0.47708776593208313
89, 2660378141, -1.9939746856689453, -0.5381319522857666, 158.34872436523438, 0.07558659464120865, -0.3328486680984497, 9.784112930297852, -0.10512731969356537, -0.24055446684360504, -0.44831186532974243
90, 2660394808, -1.9953765869140625, -0.5378017425537109, 158.3481903076172, 0.09743712097406387, -0.33666449785232544, 9.80247688293457, -0.18979009985923767, -0.26533472537994385, -0.4567128121852875
91, 2660411475, -1.9963258504867554, -0.5391215085983276, 158.3511962890625, 0.10140711814165115, -0.35415130853652954, 9.784699440002441, -0.16369076073169708, -0.3645583391189575, -0.45790383219718933
92, 2660428142, -1.9966626167297363, -0.5396674275398254, 158.34771728515625, 0.09278827160596848, -0.32692256569862366, 9.793654441833496, -0.12459297478199005, -0.31643208861351013, -0.47717735171318054
93, 2660444809, -1.9961998462677002, -0.5399686694145203, 158.34718322753906, 0.09664691239595413, -0.34628090262413025, 9.7896089553833, -0.0783364400267601, -0.3021017611026764, -0.4369910657405853
94, 2660461476, -1.9976708889007568, -0.5405922532081604, 158.3487091064453, 0.0944082960486412, -0.3349118232727051, 9.799029350280762, -0.19405463337898254, -0.32115766406059265, -0.4717731177806854
95, 2660478143, -1.9983479976654053, -0.5419186353683472, 158.34091186523438, 0.0925951600074768, -0.3454473316669464, 9.781570434570312, -0.1460564136505127, -0.363341748714447, -0.43609461188316345
96, 2660494810, -1.9968721866607666, -0.5418843626976013, 158.3336944580078, 0.09445836395025253, -0.3514768183231354, 9.792438507080078, -0.0170836690813303, -0.2819061577320099, -0.459363728761673
97, 2660511477, -1.9961827993392944, -0.5420125722885132, 158.3390655517578, 0.10148924589157104, -0.32437947392463684, 9.784292221069336, -0.062469370663166046, -0.29085779190063477, -0.4454304575920105
98, 2660528144, -1.9979814291000366, -0.5422382950782776, 158.33949279785156, 0.08351516723632812, -0.3330521881580353, 9.781245231628418, -0.2136867344379425, -0.2955961525440216, -0.46872520446777344
99, 2660544811, -1.998608946800232, -0.542328417301178, 158.3404998779297, 0.09241276979446411, -0.3369824290275574, 9.792764663696289, -0.14349514245986938, -0.2894619107246399, -0.4339943528175354
100, 2660561478, -1.9993938207626343, -0.5414042472839355, 158.33863830566406, 0.09148634970188141, -0.35217806696891785, 9.792624473571777, -0.15426529943943024, -0.22727428376674652, -0.46120789647102356
101, 2660578145, -1.998335838317871, -0.5408240556716919, 158.33883666992188, 0.09646104276180267, -0.3393320143222809, 9.783440589904785, -0.04171027988195419, -0.24834074079990387, -0.4455457031726837
102, 2660594812, -1.9993476867675781, -0.5408440828323364, 158.33953857421875, 0.0996188297867775, -0.3445139229297638, 9.765860557556152, -0.1656372994184494, -0.28533825278282166, -0.4277832806110382
103, 2660611479, -1.999830722808838, -0.540959358215332, 158.33709716796875, 0.0902634710073471, -0.3348510265350342, 9.780122756958008, -0.13398003578186035, -0.28902652859687805, -0.45059138536453247
104, 2660628146, -2.0007386207580566, -0.5415980815887451, 158.33445739746094, 0.09268099069595337, -0.35182011127471924, 9.791730880737305, -0.1601305902004242, -0.3221309185028076, -0.4183194041252136
105, 2660644813, -2.0015578269958496, -0.5408521890640259, 158.33592224121094, 0.09141165763139725, -0.34510359168052673, 9.793725967407227, -0.15415002405643463, -0.23403602838516235, -0.5490210056304932
106, 2660661480, -2.00158429145813, -0.5407081842422485, 158.33372497558594, 0.09424033761024475, -0.34067267179489136, 9.785432815551758, -0.10601095855236053, -0.273274689912796, -0.46168163418769836
107, 2660678147, -2.001626968383789, -0.5408370494842529, 158.3332977294922, 0.08673375844955444, -0.35254967212677, 9.787428855895996, -0.10625427961349487, -0.2916261553764343, -0.4224558472633362
108, 2660694814, -2.0027194023132324, -0.5422483086585999, 158.32582092285156, 0.10114944726228714, -0.35188090801239014, 9.783211708068848, -0.17041411995887756, -0.36335456371307373, -0.5496357083320618
109, 2660711481, -2.001613140106201, -0.5417405366897583, 158.3268585205078, 0.09345345199108124, -0.3437808156013489, 9.784567832946777, -0.03652371093630791, -0.25117093324661255, -0.47768962383270264
110, 2660728148, -2.0022201538085938, -0.5412966012954712, 158.32823181152344, 0.08453438431024551, -0.3482331931591034, 9.787646293640137, -0.13949955999851227, -0.2535656988620758, -0.5035328269004822
111, 2660744815, -2.0023326873779297, -0.5416289567947388, 158.33094787597656, 0.09583162516355515, -0.3468456268310547, 9.778055191040039, -0.10845696926116943, -0.3020249009132385, -0.4676109850406647
112, 2660761482, -2.0028841495513916, -0.5403937101364136, 158.33380126953125, 0.09025301784276962, -0.33414244651794434, 9.798632621765137, -0.13387759029865265, -0.20989608764648438, -0.3966895341873169
113, 2660778149, -2.0031471252441406, -0.5395900011062622, 158.33279418945312, 0.09383968263864517, -0.34243616461753845, 9.790143013000488, -0.11825382709503174, -0.23258891701698303, -0.4726311266422272
114, 2660794816, -2.0028510093688965, -0.5393356680870056, 158.3351593017578, 0.0875348225235939, -0.3420928418636322, 9.7766752243042, -0.0849701315164566, -0.2656933069229126, -0.5039042234420776
115, 2660811483, -2.0042967796325684, -0.538535475730896, 158.33937072753906, 0.09013134241104126, -0.33236172795295715, 9.792296409606934, -0.18794600665569305, -0.2363283932209015, -0.3957802653312683
116, 2660828150, -2.0046539306640625, -0.5383643507957458, 158.34005737304688, 0.09905736893415451, -0.3421536386013031, 9.77531909942627, -0.1244521215558052, -0.271315336227417, -0.47771528363227844
117, 2660844817, -2.005173921585083, -0.5384276509284973, 158.33944702148438, 0.08890824764966965, -0.34894803166389465, 9.788490295410156, -0.1337110996246338, -0.2847875952720642, -0.47190114855766296
118, 2660861484, -1.962681531906128, -0.5354582071304321, 158.3424072265625, 0.08600778877735138, -0.33487606048583984, 9.787903785705566, -0.014125403016805649, -0.23721201717853546, -0.4813522398471832
119, 2660878151, -1.962220549583435, -0.535173237323761, 158.34237670898438, 0.08985209465026855, -0.33663588762283325, 9.794158935546875, -0.09376809000968933, -0.26553964614868164, -0.4520641267299652
120, 2660894818, -1.9628015756607056, -0.5357410311698914, 158.3411407470703, 0.09678272157907486, -0.3408379852771759, 9.78009033203125, -0.1557636260986328, -0.31695714592933655, -0.4405255913734436
121, 2660911485, -1.960953950881958, -0.5353384613990784, 158.34373474121094, 0.09272390604019165, -0.33071690797805786, 9.78774642944336, -0.010590850375592709, -0.25771498680114746, -0.46274468302726746
122, 2660928152, -1.9600681066513062, -0.5368473529815674, 158.3444061279297, 0.09548115730285645, -0.3306596875190735, 9.791326522827148, -0.06868044286966324, -0.3730233311653137, -0.44681352376937866
123, 2660944819, -1.9617788791656494, -0.5369566679000854, 158.34410095214844, 0.09310626983642578, -0.34758272767066956, 9.79030704498291, -0.22500759363174438, -0.28780990839004517, -0.48810118436813354
124, 2660961486, -1.9631397724151611, -0.5372787117958069, 158.3421630859375, 0.09338932484388351, -0.32890692353248596, 9.78598403930664, -0.20395393669605255, -0.30024483799934387, -0.4820694625377655
125, 2660978153, -1.960580587387085, -0.5370063781738281, 158.34178161621094, 0.09118613600730896, -0.3388277590274811, 9.784124374389648, 0.031087413430213928, -0.2640412747859955, -0.5194511413574219
126, 2660994820, -1.960662841796875, -0.5378298163414001, 158.341552734375, 0.09760899841785431, -0.3494705557823181, 9.791069030761719, -0.12742316722869873, -0.3315820097923279, -0.44368883967399597
127, 2661011487, -1.9607925415039062, -0.5380235910415649, 158.34368896484375, 0.09235183149576187, -0.32727333903312683, 9.788871765136719, -0.12917765974998474, -0.2948533594608307, -0.42693808674812317
128, 2661028154, -1.9615790843963623, -0.538289487361908, 158.344970703125, 0.08232051134109497, -0.3439349830150604, 9.786334037780762, -0.17005552351474762, -0.2968127727508545, -0.4638587534427643
129, 2661044821, -1.9615401029586792, -0.5381747484207153, 158.34500122070312, 0.09372895210981369, -0.35011744499206543, 9.78670597076416, -0.1198546290397644, -0.2754133343696594, -0.4598247706890106
130, 2661061488, -1.9617043733596802, -0.5373919606208801, 158.3450469970703, 0.09055330604314804, -0.322183758020401, 9.781752586364746, -0.13161087036132812, -0.23381835222244263, -0.48221033811569214
131, 2661078155, -1.9634851217269897, -0.5365968942642212, 158.34434509277344, 0.09118255972862244, -0.33359935879707336, 9.783411979675293, -0.2295025736093521, -0.23491966724395752, -0.45803189277648926
132, 2661094822, -1.963346242904663, -0.5362904667854309, 158.34478759765625, 0.08097963780164719, -0.34036552906036377, 9.7755126953125, -0.11464244872331619, -0.2628759443759918, -0.46475526690483093
133, 2661111489, -1.962360143661499, -0.5372273325920105, 158.34481811523438, 0.08809271454811096, -0.3321867287158966, 9.787260055541992, -0.06254621595144272, -0.3401879072189331, -0.41642406582832336
134, 2661128156, -1.9634145498275757, -0.5374019145965576, 158.3448028564453, 0.08768502622842789, -0.33885636925697327, 9.786298751831055, -0.18597382307052612, -0.2923945486545563, -0.47250309586524963
135, 2661144823, -1.9633862972259521, -0.5375522375106812, 158.34439086914062, 0.08214174211025238, -0.3415997326374054, 9.782851219177246, -0.12196766585111618, -0.2898845076560974, -0.5058507919311523
136, 2661161490, -1.9638478755950928, -0.5373251438140869, 158.34429931640625, 0.10407815873622894, -0.3294048607349396, 9.780272483825684, -0.15087158977985382, -0.2670379877090454, -0.5157116651535034
137, 2661178157, -1.963606357574463, -0.5378954410552979, 158.347412109375, 0.09644673764705658, -0.3156861364841461, 9.77806568145752, -0.10807278752326965, -0.318942129611969, -0.4013637900352478
138, 2661194824, -1.9622513055801392, -0.5377998948097229, 158.3489227294922, 0.08972346782684326, -0.32655420899391174, 9.774558067321777, -0.04199201986193657, -0.2759127914905548, -0.46394839882850647
139, 2661211491, -1.9608265161514282, -0.5373475551605225, 158.3493194580078, 0.09254869818687439, -0.33765795826911926, 9.781635284423828, -0.03838062658905983, -0.2553842067718506, -0.4523842930793762
140, 2661228158, -1.9608097076416016, -0.5366544127464294, 158.34881591796875, 0.09479452669620514, -0.3396645784378052, 9.791616439819336, -0.12251836061477661, -0.2422449290752411, -0.41440069675445557
141, 2661244825, -1.9597456455230713, -0.5364851951599121, 158.34986877441406, 0.08833947032690048, -0.3384057581424713, 9.776349067687988, -0.059651970863342285, -0.2737357020378113, -0.40368175506591797
142, 2661261492, -1.958851933479309, -0.5375098586082458, 158.35012817382812, 0.09651102125644684, -0.33717241883277893, 9.778792381286621, -0.07049895077943802, -0.34428587555885315, -0.45159029960632324
143, 2661278159, -1.9582444429397583, -0.535679280757904, 158.3507537841797, 0.09356441348791122, -0.340554803609848, 9.788064956665039, -0.0868014395236969, -0.1716563105583191, -0.46793124079704285
