sep=,
DeviceTag:,Foot_01,,,,,,,,,,,,,,,,,
FirmwareVersion:,1.9.1,,,,,,,,,,,,,,,,,
AppVersion:,2022.0.1,,,,,,,,,,,,,,,,,
StartTime:,2023-02-19 14:17:33.000 -0500,,,,,,,,,,,,,,,,,
© Xsens Technologies B. V. 2005-2023,,,,,,,,,,,,,,,,,,,

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,
1228, 4147583128, -54.28776931762695, -82.74677276611328, -115.22262573242188, -0.006197196431457996, -1.5410383939743042, 0.6739648580551147, -12.2289400100708, -13.583494186401367, -4.46039342880249, 
1229, 4147599795, -55.04140853881836, -82.84700775146484, -114.66075134277344, 0.3451831340789795, -0.6743482351303101, -0.16010235249996185, -12.037004470825195, -7.187811851501465, -2.9732906818389893, 
1230, 4147616462, -55.06165313720703, -82.88822937011719, -114.72657775878906, 0.6879528164863586, 0.09935327619314194, -0.3422257602214813, -5.405483722686768, -1.2761015892028809, -2.8273732662200928, 
1231, 4147633129, -54.40303039550781, -82.88117980957031, -115.36223602294922, 0.5038401484489441, 0.3277754783630371, -0.31562119722366333, 1.4214215278625488, 3.8393373489379883, -2.9006383419036865, 
1232, 4147649796, -53.594085693359375, -82.85273742675781, -116.14908599853516, 0.1270277500152588, 0.22001062333583832, -0.2760503888130188, 1.3925561904907227, 5.490230083465576, -2.5815041065216064, 
1233, 4147666463, -53.273406982421875, -82.84420776367188, -116.51030731201172, -0.050295744091272354, 0.1882326900959015, -0.3154260218143463, -2.5782647132873535, 2.2232275009155273, -1.7079319953918457, 
1234, 4147683130, -53.5872688293457, -82.87547302246094, -116.27421569824219, -0.22087518870830536, 0.2196292281150818, -0.5152410268783569, -5.04495906829834, -2.7871739864349365, -0.9736796617507935, 
1235, 4147699797, -54.47319030761719, -82.96321105957031, -115.50061798095703, -0.33102571964263916, 0.4595930278301239, -0.4255186915397644, -7.4189653396606445, -7.9701762199401855, -1.4143850803375244, 
1236, 4147716464, -55.57966613769531, -83.10847473144531, -114.4638900756836, -0.33112168312072754, 0.4855734705924988, 0.016926299780607224, -4.982236385345459, -11.418710708618164, -3.3299598693847656, 
1237, 4147733131, -56.7210693359375, -83.30970764160156, -113.36212921142578, -0.493742972612381, 0.29337725043296814, 0.37121719121932983, -3.2555429935455322, -13.454720497131348, -6.184088230133057, 
1238, 4147749798, -58.174156188964844, -83.56087493896484, -111.98766326904297, -1.032087802886963, 2.173698740079999E-4, 0.4305793344974518, -5.677176475524902, -16.290746688842773, -8.129749298095703, 
1239, 4147766465, -60.338478088378906, -83.84237670898438, -109.99299621582031, -1.5478657484054565, -0.018288349732756615, 0.5777446627616882, -11.413324356079102, -20.155981063842773, -8.318021774291992, 
1240, 4147783132, -63.36345291137695, -84.14057922363281, -107.16971588134766, -1.6696889400482178, 0.14890065789222717, 1.1125773191452026, -13.800891876220703, -24.281856536865234, -7.902809143066406, 
1241, 4147799799, -66.80329132080078, -84.43531799316406, -103.8236312866211, -1.2323026657104492, -0.2661705017089844, 1.2427451610565186, -7.447155952453613, -25.78529930114746, -8.112563133239746, 
1242, 4147816466, -69.67642211914062, -84.7162857055664, -100.85128784179688, 0.4030461013317108, -0.9473365545272827, 1.3231414556503296, 4.308507442474365, -22.133045196533203, -9.907872200012207, 
1243, 4147833133, -71.5943603515625, -85.00691986083984, -98.52680969238281, 4.846375942230225, -1.9898943901062012, 1.0286362171173096, 22.919050216674805, -17.796127319335938, -12.806883811950684, 
1244, 4147849800, -80.11370849609375, -85.43940734863281, -89.69033813476562, 10.362189292907715, -1.4327096939086914, 1.6611554622650146, 16.269987106323242, -49.33212661743164, -14.809477806091309, 
1245, 4147866467, -99.23666381835938, -85.67568969726562, -70.27606201171875, 11.384851455688477, -0.8121744990348816, -0.8157532811164856, 13.170846939086914, -90.13111877441406, -13.950566291809082, 
1246, 4147883134, -119.58299255371094, -85.28225708007812, -49.57938003540039, 13.164752960205078, -0.19322381913661957, -2.3144664764404297, 16.344165802001953, -99.79237365722656, -10.924046516418457, 
1247, 4147899801, -133.14532470703125, -84.56602478027344, -35.815433502197266, 15.208216667175293, -0.7422729730606079, -1.7834339141845703, 7.9695868492126465, -84.2312240600586, -9.309042930603027, 
1248, 4147916468, -143.03981018066406, -83.6902847290039, -25.99965476989746, 17.742145538330078, -2.633326530456543, -2.527473211288452, -8.70828628540039, -79.38758087158203, -10.245416641235352, 
1249, 4147933135, -151.11553955078125, -82.71794128417969, -18.107826232910156, 20.368200302124023, -2.5143444538116455, -2.449277639389038, -15.330093383789062, -79.50408935546875, -15.772293090820312, 
1250, 4147949802, -156.01795959472656, -81.90301513671875, -12.931909561157227, 20.847614288330078, -1.084145188331604, -2.7858364582061768, 12.76952838897705, -62.46533203125, -15.870037078857422, 
1251, 4147966469, -158.02659606933594, -81.3443374633789, -10.209513664245605, 18.717594146728516, -1.0263922214508057, -3.233268976211548, 40.41110610961914, -40.38822555541992, -9.261930465698242, 
1252, 4147983136, -159.08338928222656, -81.09578704833984, -8.690669059753418, 16.091306686401367, -2.596471071243286, -2.7695205211639404, 26.073068618774414, -19.211162567138672, -7.9482927322387695, 
1253, 4147999803, -159.5367431640625, -81.10517120361328, -7.991569995880127, 14.34640884399414, -2.888378381729126, -2.395369291305542, 13.71938419342041, -2.017130136489868, -6.741499423980713, 
1254, 4148016470, -159.34864807128906, -81.11131286621094, -7.978250980377197, 14.5358304977417, -2.006505250930786, -3.1229002475738525, 11.600028991699219, 0.0505530871450901, -0.7386705279350281, 
1255, 4148033137, -159.38375854492188, -80.97303009033203, -7.86785888671875, 15.582794189453125, -0.4956754148006439, -3.2888197898864746, 3.9770071506500244, -8.36955451965332, 1.4532843828201294, 
1256, 4148049804, -159.9696044921875, -80.77205657958984, -7.101763725280762, 15.491284370422363, 0.9727688431739807, -2.7944486141204834, 9.796540260314941, -14.085180282592773, -3.1527726650238037, 
1257, 4148066471, -161.1569061279297, -80.55049133300781, -5.556900978088379, 14.775493621826172, 0.9301575422286987, -2.1134164333343506, 19.809730529785156, -17.772523880004883, -10.258670806884766, 
1258, 4148083138, -162.40463256835938, -80.34285736083984, -3.937943458557129, 14.06938362121582, -0.42171674966812134, -2.3044581413269043, 20.526840209960938, -17.114187240600586, -11.90751838684082, 
1259, 4148099805, -163.29417419433594, -80.17098999023438, -2.78389310836792, 13.782143592834473, -1.0304590463638306, -2.6246633529663086, 14.479273796081543, -13.551469802856445, -8.643416404724121, 
1260, 4148116472, -163.6890869140625, -80.0421142578125, -2.1593751907348633, 14.342547416687012, -0.5256943106651306, -2.485757350921631, 12.829444885253906, -9.48536491394043, -4.464963912963867, 
1261, 4148133139, -163.644287109375, -79.98562622070312, -1.8396190404891968, 14.279101371765137, 0.047675713896751404, -2.3767881393432617, 21.20574378967285, -4.427892684936523, -2.7312533855438232, 
1262, 4148149806, -163.43588256835938, -80.02787780761719, -1.5598480701446533, 13.494901657104492, 0.14150309562683105, -2.2908968925476074, 28.6509952545166, 1.365602731704712, -3.997066020965576, 
1263, 4148166473, -163.26419067382812, -80.14286041259766, -1.222856879234314, 12.907766342163086, -0.0691930502653122, -1.8848583698272705, 29.828006744384766, 5.370368003845215, -5.792383193969727, 
1264, 4148183140, -163.16810607910156, -80.25421905517578, -0.9212612509727478, 12.358725547790527, -0.7852246165275574, -2.0065019130706787, 23.213891983032227, 5.259430408477783, -5.356279373168945, 
1265, 4148199807, -163.00889587402344, -80.34700012207031, -0.8237486481666565, 12.018209457397461, -0.9312483072280884, -2.301166534423828, 14.946463584899902, 4.795604705810547, -3.044968605041504, 
1266, 4148216474, -162.6721649169922, -80.41778564453125, -1.0287466049194336, 12.237858772277832, -0.6320077776908875, -2.395768404006958, 7.681218147277832, 4.422385215759277, 0.22990600764751434, 
1267, 4148233141, -162.15023803710938, -80.48421478271484, -1.5036427974700928, 12.757104873657227, -0.38184207677841187, -2.3448402881622314, 2.8194398880004883, 4.990692615509033, 2.8211047649383545, 
1268, 4148249808, -161.51336669921875, -80.58554077148438, -2.115748882293701, 13.61208438873291, -0.4414881467819214, -2.310879945755005, 1.6007747650146484, 7.417202949523926, 3.361968755722046, 
1269, 4148266475, -160.93870544433594, -80.71131896972656, -2.6539554595947266, 14.14496898651123, -0.5570363998413086, -2.2251322269439697, 2.2250587940216064, 8.598664283752441, 2.05926775932312, 
1270, 4148283142, -160.431884765625, -80.87760162353516, -3.151923179626465, 13.836424827575684, -0.7541106343269348, -2.2812306880950928, 0.5271415710449219, 10.761531829833984, 0.7311723828315735, 
1271, 4148299809, -159.84112548828125, -81.09142303466797, -3.784093141555786, 13.6326904296875, -0.8007291555404663, -2.370969295501709, -2.416085958480835, 13.845370292663574, 0.7539422512054443, 
1272, 4148316476, -159.1012420654297, -81.35116577148438, -4.56390380859375, 13.97480583190918, -0.7570129632949829, -2.1653811931610107, -2.253727436065674, 16.863218307495117, 0.7440303564071655, 
1273, 4148333143, -158.27291870117188, -81.60808563232422, -5.429498672485352, 14.589828491210938, -0.7319061160087585, -1.9476113319396973, -2.0838639736175537, 16.92070770263672, 1.0911469459533691, 
1274, 4148349810, -157.5240020751953, -81.85189819335938, -6.213149547576904, 14.961465835571289, -0.7239753007888794, -2.2536630630493164, -2.0285532474517822, 15.866755485534668, 0.28608769178390503, 
1275, 4148366477, -156.77708435058594, -82.09235382080078, -6.988397598266602, 15.317214012145996, -0.5346589684486389, -2.5017895698547363, -1.6944737434387207, 15.591085433959961, -0.08991345763206482, 
1276, 4148383144, -156.0243682861328, -82.33231353759766, -7.770224571228027, 15.360335350036621, -0.6010726094245911, -2.3041839599609375, -1.7784576416015625, 15.50854778289795, -0.4089711606502533, 
1277, 4148399811, -155.28834533691406, -82.58016204833984, -8.553919792175293, 15.238449096679688, -0.774888813495636, -2.2007617950439453, -2.9433884620666504, 15.870675086975098, -0.9716699719429016, 
1278, 4148416478, -154.55731201171875, -82.84228515625, -9.343794822692871, 15.451258659362793, -0.7695465087890625, -1.924114465713501, -3.672954797744751, 16.567533493041992, -1.6799386739730835, 
1279, 4148433145, -153.85130310058594, -83.09269714355469, -10.116084098815918, 15.330521583557129, -0.8229417204856873, -1.9300330877304077, -4.168970108032227, 15.774165153503418, -1.8896937370300293, 
1280, 4148449812, -153.12208557128906, -83.32256317138672, -10.92196273803711, 14.80459976196289, -0.6956382393836975, -1.9584406614303589, -4.8428144454956055, 14.675415992736816, -1.4943101406097412, 
1281, 4148466479, -152.38998413085938, -83.54833984375, -11.750755310058594, 14.186782836914062, -0.6897145509719849, -1.9561432600021362, -6.098966121673584, 14.43171501159668, -1.5971711874008179, 
1282, 4148483146, -151.4420623779297, -83.7771987915039, -12.791410446166992, 13.665277481079102, -0.5936961770057678, -1.8676120042800903, -5.860498428344727, 15.152891159057617, -0.829071044921875, 
1283, 4148499813, -150.2186737060547, -84.03086853027344, -14.056700706481934, 13.46484375, -0.41894054412841797, -1.5992631912231445, -2.7554423809051514, 17.010337829589844, -0.8245888352394104, 
1284, 4148516480, -148.95181274414062, -84.29205322265625, -15.318629264831543, 13.13723373413086, -0.5977709293365479, -1.3935747146606445, -0.029595503583550453, 17.21358871459961, -1.73550546169281, 
1285, 4148533147, -147.53260803222656, -84.5654525756836, -16.774446487426758, 12.69442367553711, -0.6665071249008179, -1.0249524116516113, -2.536543846130371, 18.21255111694336, -1.8646066188812256, 
1286, 4148549814, -145.8125762939453, -84.84064483642578, -18.56367301940918, 12.252951622009277, -0.6859475374221802, -1.1506407260894775, -4.483547210693359, 19.03635025024414, -1.2267858982086182, 
1287, 4148566481, -143.6508331298828, -85.11829376220703, -20.78799819946289, 12.002620697021484, -0.5972798466682434, -1.2833914756774902, -4.050474643707275, 20.13766098022461, -0.519208550453186, 
1288, 4148583148, -141.1409912109375, -85.39708709716797, -23.35804557800293, 11.743722915649414, -0.4360765814781189, -1.3492025136947632, -3.8951215744018555, 20.84097671508789, -0.5564239621162415, 
1289, 4148599815, -138.12081909179688, -85.68216705322266, -26.43331527709961, 11.531514167785645, -0.3133876323699951, -1.0167198181152344, -3.586334705352783, 22.125356674194336, -0.5857890248298645, 
1290, 4148616482, -134.39291381835938, -85.98321533203125, -30.177661895751953, 11.533223152160645, -0.28783705830574036, -0.7115638852119446, -1.2276320457458496, 24.128360748291016, -1.1316866874694824, 
1291, 4148633149, -129.69459533691406, -86.30143737792969, -34.84288787841797, 11.426745414733887, -0.30452147126197815, -0.6016336679458618, 1.7755985260009766, 26.575246810913086, -2.021449089050293, 
1292, 4148649816, -123.63422393798828, -86.60569763183594, -40.86125183105469, 11.223114967346191, -0.42981499433517456, -0.6115345358848572, 2.369264602661133, 28.593555450439453, -1.7401063442230225, 
1293, 4148666483, -116.00804901123047, -86.87820434570312, -48.48218536376953, 10.796229362487793, -0.3061785399913788, -0.777568519115448, 0.19550876319408417, 30.442386627197266, -1.6899440288543701, 
1294, 4148683150, -106.90060424804688, -87.07323455810547, -57.67498016357422, 10.389175415039062, -0.4136106073856354, -1.0815385580062866, -5.1262969970703125, 31.12781524658203, -0.695259153842926, 
1295, 4148699817, -96.67159271240234, -87.16055297851562, -68.10810089111328, 10.422362327575684, -0.1613367646932602, -1.096145510673523, -12.10859489440918, 31.65003204345703, 0.8153132200241089, 
1296, 4148716484, -86.32923126220703, -87.14803314208984, -78.62861633300781, 10.918395042419434, -0.15677562355995178, -0.6760661005973816, -10.557772636413574, 31.064830780029297, 1.0877177715301514, 
1297, 4148733151, -76.56495666503906, -87.07872772216797, -88.44414520263672, 10.753202438354492, -0.5210927724838257, -0.28725406527519226, -2.9454827308654785, 29.709857940673828, -0.7980942726135254, 
1298, 4148749818, -66.84385681152344, -86.94649505615234, -98.10979461669922, 10.290818214416504, -0.6853922605514526, 0.15587282180786133, 3.562143325805664, 30.941038131713867, -2.466614007949829, 
1299, 4148766485, -58.105743408203125, -86.7280502319336, -106.77908325195312, 9.814399719238281, -0.6598733067512512, 0.5442345142364502, 4.506628513336182, 31.255666732788086, -2.1601314544677734, 
1300, 4148783152, -51.22528839111328, -86.45436096191406, -113.62896728515625, 9.193416595458984, -0.6103513240814209, 0.7042057514190674, 2.1744799613952637, 29.187480926513672, -1.2572927474975586, 
1301, 4148799819, -46.16057205200195, -86.1721420288086, -118.68070220947266, 8.615910530090332, -0.7153759598731995, 0.42490434646606445, 1.1259047985076904, 25.578134536743164, -0.6611036658287048, 
1302, 4148816486, -42.681236267089844, -85.91064453125, -122.13207244873047, 8.290271759033203, -0.5206975340843201, 0.19423019886016846, 2.006354570388794, 20.96246910095215, 0.24885979294776917, 
1303, 4148833153, -40.52132797241211, -85.6772232055664, -124.22769927978516, 8.038839340209961, -0.4227636456489563, -0.08614508807659149, 4.02916955947876, 16.365230560302734, 1.8962445259094238, 
1304, 4148849820, -39.02677917480469, -85.45088958740234, -125.62862396240234, 7.913717746734619, -0.1741924285888672, 0.22290243208408356, 5.756721019744873, 14.365885734558105, 3.186100482940674, 
1305, 4148866487, -37.380271911621094, -85.21672821044922, -127.16336059570312, 7.4717864990234375, -0.0849655345082283, 0.8950382471084595, 6.948354721069336, 15.42007064819336, 2.2859930992126465, 
1306, 4148883154, -35.6709098815918, -84.9731674194336, -128.76181030273438, 6.934575080871582, -0.606594443321228, 0.8971748352050781, 7.007777690887451, 16.380704879760742, 1.6063984632492065, 
1307, 4148899821, -34.46590042114258, -84.7505111694336, -129.9119873046875, 6.544389247894287, -0.607559084892273, 0.6634032726287842, 3.5616090297698975, 14.232932090759277, 2.1105971336364746, 
1308, 4148916488, -33.95231628417969, -84.57585144042969, -130.46792602539062, 5.9217529296875, -0.5051143765449524, 0.34975793957710266, -2.4039194583892822, 10.159262657165527, 2.821105718612671, 
1309, 4148933155, -34.01238250732422, -84.37608337402344, -130.55484008789062, 5.573668956756592, -0.2062758058309555, 0.29939383268356323, -8.7620849609375, 9.964287757873535, 5.7794647216796875, 
1310, 4148949822, -34.06328582763672, -84.14569854736328, -130.69200134277344, 5.881890773773193, -0.16908635199069977, 0.25644224882125854, -11.206257820129395, 11.65272045135498, 6.5491156578063965, 
1311, 4148966489, -33.690391540527344, -83.93101501464844, -131.28744506835938, 6.804051399230957, -0.18919742107391357, 0.6544421315193176, -13.148191452026367, 12.504562377929688, 3.5958666801452637, 
1312, 4148983156, -33.46942138671875, -83.79872131347656, -131.60110473632812, 6.9629011154174805, -0.030920788645744324, 1.004748821258545, -5.468991279602051, 7.469261169433594, 2.2135844230651855, 
1313, 4148999823, -32.76982116699219, -83.60616302490234, -132.28826904296875, 6.211810111999512, -0.3102901577949524, 1.2938164472579956, 0.9879910349845886, 11.88559627532959, 2.023371934890747, 
1314, 4149016490, -31.58843994140625, -83.32606506347656, -133.43832397460938, 5.8777875900268555, -1.1354427337646484, 1.0255850553512573, 2.3675315380096436, 18.13391876220703, 1.804256558418274, 
1315, 4149033157, -30.463163375854492, -83.04706573486328, -134.58523559570312, 6.080166339874268, -1.3199126720428467, 1.1711674928665161, -0.8426971435546875, 18.290119171142578, 1.130769968032837, 
1316, 4149049824, -29.236648559570312, -82.79399871826172, -135.8782196044922, 5.996471405029297, -1.0589005947113037, 1.2808934450149536, -3.4010887145996094, 17.65396499633789, -1.2404371500015259, 
1317, 4149066491, -27.961620330810547, -82.57624816894531, -137.21914672851562, 5.974460124969482, -0.6932530999183655, 0.9884531497955322, -3.319485902786255, 16.10819435119629, -3.2433395385742188, 
1318, 4149083158, -26.58468246459961, -82.2893295288086, -138.63861083984375, 6.125426769256592, -0.8330942392349243, 0.9492362141609192, -1.8156994581222534, 20.1560001373291, -2.5903055667877197, 
1319, 4149099825, -24.690092086791992, -81.89424133300781, -140.53164672851562, 6.680835723876953, -1.5491271018981934, 1.1409233808517456, 1.165938138961792, 27.850963592529297, -4.340135097503662, 
1320, 4149116492, -22.618844985961914, -81.4754638671875, -142.59909057617188, 7.308071136474609, -2.06361722946167, 1.1955426931381226, 1.5134786367416382, 29.94119644165039, -6.85498046875, 
1321, 4149133159, -20.82440948486328, -81.12044525146484, -144.5027313232422, 7.590045928955078, -1.7520697116851807, 1.0850883722305298, -5.217615604400635, 25.893924713134766, -8.6814603805542, 
1322, 4149149826, -19.486881256103516, -80.82206726074219, -146.12301635742188, 7.657372951507568, -0.6197745203971863, 1.324397087097168, -15.741711616516113, 21.784181594848633, -8.661240577697754, 
1323, 4149166493, -18.28653335571289, -80.55036163330078, -147.73753356933594, 7.736329078674316, -0.5480630993843079, 1.1369445323944092, -23.552017211914062, 20.220232009887695, -10.062230110168457, 
1324, 4149183160, -17.2044677734375, -80.32142639160156, -149.33212280273438, 8.165733337402344, -1.1321918964385986, 0.9607201218605042, -29.40121841430664, 17.64274024963379, -11.460506439208984, 
1325, 4149199827, -16.24618148803711, -80.1158218383789, -150.88865661621094, 8.970544815063477, -1.5103325843811035, 0.928684651851654, -34.53909683227539, 16.101709365844727, -12.154009819030762, 
1326, 4149216494, -15.24673080444336, -79.96847534179688, -152.44215393066406, 9.058524131774902, -1.7471513748168945, 1.123085856437683, -31.8203182220459, 12.60798168182373, -13.620116233825684, 
1327, 4149233161, -14.310555458068848, -79.77735900878906, -153.9622802734375, 9.075221061706543, -1.6190210580825806, 1.7305370569229126, -33.60512924194336, 14.901577949523926, -13.091257095336914, 
1328, 4149249828, -13.424489974975586, -79.4648666381836, -155.43360900878906, 9.318784713745117, -1.886271595954895, 2.140187978744507, -33.67372131347656, 21.74063491821289, -11.45841121673584, 
1329, 4149266495, -12.608038902282715, -79.09059143066406, -156.78933715820312, 9.405120849609375, -2.204163074493408, 2.387598991394043, -30.959684371948242, 25.013809204101562, -10.203302383422852, 
1330, 4149283162, -11.947607040405273, -78.67288970947266, -157.92343139648438, 9.378850936889648, -2.5494725704193115, 2.063033103942871, -27.159984588623047, 26.994874954223633, -8.011235237121582, 
1331, 4149299829, -11.576696395874023, -78.2356185913086, -158.6944580078125, 9.279276847839355, -2.618028163909912, 1.753419280052185, -23.089969635009766, 27.297611236572266, -4.2368855476379395, 
1332, 4149316496, -11.489302635192871, -77.78466796875, -159.12033081054688, 9.572284698486328, -2.4572641849517822, 1.564636468887329, -19.746469497680664, 27.294031143188477, -0.3102862536907196, 
1333, 4149333163, -11.568934440612793, -77.36134338378906, -159.34828186035156, 9.889876365661621, -1.9950237274169922, 1.6513540744781494, -18.138744354248047, 25.199745178222656, 1.6699215173721313, 
1334, 4149349830, -11.89103889465332, -77.02313995361328, -159.34539794921875, 10.027888298034668, -1.5183122158050537, 1.80189847946167, -19.140037536621094, 19.587039947509766, 3.6449978351593018, 
1335, 4149366497, -12.388461112976074, -76.76078033447266, -159.1597137451172, 9.785207748413086, -0.9956084489822388, 2.1208972930908203, -18.97755241394043, 14.58059310913086, 5.262364387512207, 
1336, 4149383164, -12.980426788330078, -76.58773040771484, -158.85031127929688, 9.257089614868164, -1.0039985179901123, 2.0705885887145996, -17.43695831298828, 8.90971565246582, 5.935513973236084, 
1337, 4149399831, -13.738286972045898, -76.50675964355469, -158.38693237304688, 8.911215782165527, -1.095751166343689, 1.9646353721618652, -18.40850067138672, 2.9540512561798096, 6.900806903839111, 
1338, 4149416498, -14.620756149291992, -76.48910522460938, -157.81626892089844, 8.990012168884277, -0.9819007515907288, 1.8096493482589722, -19.631725311279297, -1.2036833763122559, 7.497058868408203, 
1339, 4149433165, -15.407779693603516, -76.48974609375, -157.33038330078125, 9.676704406738281, -0.6597915887832642, 1.9157410860061646, -18.847501754760742, -2.085094451904297, 6.05330753326416, 
1340, 4149449832, -15.887262344360352, -76.48511505126953, -157.15298461914062, 10.816763877868652, -0.06448235362768173, 2.594336986541748, -18.38401985168457, -0.6822717785835266, 1.9597256183624268, 
1341, 4149466499, -16.049135208129883, -76.52096557617188, -157.2918243408203, 11.0969877243042, 0.5016167163848877, 3.3858189582824707, -17.819080352783203, -1.8104865550994873, -2.976954460144043, 
1342, 4149483166, -15.793388366699219, -76.56339263916016, -157.80911254882812, 10.228965759277344, 0.7044169902801514, 3.4958503246307373, -14.866074562072754, -0.7437039017677307, -8.15975284576416, 
1343, 4149499833, -15.407360076904297, -76.5682373046875, -158.43739318847656, 9.482488632202148, -0.012154122814536095, 2.602081060409546, -13.500465393066406, 1.794177770614624, -9.019597053527832, 
1344, 4149516500, -15.432343482971191, -76.5478515625, -158.68910217285156, 9.637713432312012, -0.38033729791641235, 1.6737887859344482, -16.2081298828125, 1.833045244216919, -3.5673530101776123, 
1345, 4149533167, -15.61249828338623, -76.52427673339844, -158.68556213378906, 10.018501281738281, 0.28500813245773315, 1.8912830352783203, -10.636984825134277, 1.0708867311477661, -0.08327972888946533, 
1346, 4149549834, -15.622076988220215, -76.42516326904297, -158.7013702392578, 9.832518577575684, 0.35065069794654846, 2.5240368843078613, -1.5202418565750122, 5.506403923034668, 0.8805966377258301, 
1347, 4149566501, -15.429218292236328, -76.27885437011719, -158.83277893066406, 9.599267959594727, -0.08683706820011139, 2.9896390438079834, 3.8988876342773438, 8.675311088562012, 0.05671292915940285, 
1348, 4149583168, -15.115635871887207, -76.12784576416016, -159.06985473632812, 9.535689353942871, -0.2527860403060913, 3.164341688156128, 4.978516101837158, 9.353602409362793, -1.385558009147644, 
1349, 4149599835, -14.738885879516602, -76.0071029663086, -159.4227294921875, 9.42494010925293, -0.10955282300710678, 3.2570548057556152, 2.045936346054077, 8.02880859375, -3.555927276611328, 
1350, 4149616502, -14.437182426452637, -75.94206237792969, -159.7853240966797, 9.284892082214355, -0.005644535645842552, 3.176299571990967, -3.0301361083984375, 4.8211493492126465, -4.617611885070801, 
1351, 4149633169, -14.214354515075684, -75.90752410888672, -160.1057891845703, 9.227455139160156, 0.046940356492996216, 2.9644391536712646, -5.2798027992248535, 2.8770430088043213, -4.508860111236572, 
1352, 4149649836, -13.994773864746094, -75.87592315673828, -160.41871643066406, 9.281105995178223, -0.0018282909877598286, 2.8424482345581055, -5.029553413391113, 2.6683759689331055, -4.4646782875061035, 
1353, 4149666503, -13.757877349853516, -75.82622528076172, -160.72189331054688, 9.297183990478516, -0.1829386055469513, 2.952040195465088, -3.4276580810546875, 3.6686670780181885, -4.090796947479248, 
1354, 4149683170, -13.507851600646973, -75.74053192138672, -161.01239013671875, 9.328253746032715, -0.2806815803050995, 3.0493390560150146, -1.8963903188705444, 5.718850135803223, -3.4349584579467773, 
1355, 4149699837, -13.292827606201172, -75.63484191894531, -161.26296997070312, 9.52764892578125, -0.30184483528137207, 3.100797414779663, -1.6757497787475586, 6.737262725830078, -2.634894371032715, 
1356, 4149716504, -13.114346504211426, -75.52471160888672, -161.4787139892578, 9.702842712402344, -0.13885046541690826, 3.1014232635498047, -1.826326847076416, 6.877184867858887, -2.1142263412475586, 
1357, 4149733171, -12.960205078125, -75.42896270751953, -161.6528778076172, 9.710819244384766, 0.004400698468089104, 2.8197455406188965, -0.8505467176437378, 5.896448135375977, -1.7369896173477173, 
1358, 4149749838, -12.850964546203613, -75.3244857788086, -161.76341247558594, 9.686525344848633, 0.1593218892812729, 3.0512402057647705, 0.12790343165397644, 6.19317102432251, -0.7166305780410767, 
1359, 4149766505, -12.757579803466797, -75.22208404541016, -161.83131408691406, 9.403185844421387, -0.15252280235290527, 2.9206392765045166, 1.6800075769424438, 5.928028106689453, -0.12571994960308075, 
1360, 4149783172, -12.698461532592773, -75.13390350341797, -161.86032104492188, 9.357754707336426, -0.18035928905010223, 3.076742172241211, 1.869362235069275, 4.9672956466674805, 0.25335443019866943, 
1361, 4149799839, -12.67899227142334, -75.06871795654297, -161.84286499023438, 9.425366401672363, -0.19571201503276825, 3.077982187271118, 2.201597213745117, 3.4597952365875244, 0.6462147831916809, 
1362, 4149816506, -12.693890571594238, -75.032470703125, -161.80059814453125, 9.440862655639648, -0.2353178858757019, 3.082754135131836, 1.5735867023468018, 1.6783040761947632, 0.6398628354072571, 
1363, 4149833173, -12.769088745117188, -75.04197692871094, -161.70834350585938, 9.48367977142334, -0.2744784355163574, 3.042938709259033, 0.8519808053970337, -1.1656596660614014, 0.7939680814743042, 
1364, 4149849840, -12.851798057556152, -75.09282684326172, -161.59959411621094, 9.546821594238281, -0.21272166073322296, 3.003722667694092, 1.3647664785385132, -3.6433942317962646, 0.4898621737957001, 
1365, 4149866507, -12.941186904907227, -75.17329406738281, -161.4686279296875, 9.530778884887695, -0.14012514054775238, 2.927680730819702, 2.2395553588867188, -5.456133842468262, 0.4115769565105438, 
1366, 4149883174, -13.013598442077637, -75.27783966064453, -161.3512725830078, 9.544065475463867, -0.21045292913913727, 2.953145980834961, 2.4732203483581543, -6.811287879943848, -0.1339160054922104, 
1367, 4149899841, -13.148313522338867, -75.41152954101562, -161.18426513671875, 9.606926918029785, -0.3368842303752899, 2.933129072189331, 1.6301910877227783, -8.68371868133545, 0.18055036664009094, 
1368, 4149916508, -13.283844947814941, -75.58554077148438, -161.02821350097656, 9.646926879882812, -0.1558719426393509, 2.923755168914795, 0.9563849568367004, -10.997380256652832, -0.5762731432914734, 
1369, 4149933175, -13.410005569458008, -75.77515411376953, -160.8749237060547, 9.70757007598877, -0.15779587626457214, 2.8862953186035156, 1.3628332614898682, -11.893174171447754, -0.8867889642715454, 
1370, 4149949842, -13.586479187011719, -75.97377014160156, -160.66233825683594, 9.638010025024414, -0.27739647030830383, 2.794293165206909, 1.8112733364105225, -12.615837097167969, -0.22705672681331635, 
1371, 4149966509, -13.6986722946167, -76.17938232421875, -160.50450134277344, 9.516115188598633, -0.2960338592529297, 2.7024612426757812, 2.479752540588379, -12.825489044189453, -1.1686439514160156, 
