sep=,
DeviceTag:,Xsens DOT
FirmwareVersion:,2.1.0
AppVersion:,2022.0.0
StartTime: ,2022-08-15_19:21:33_000 EDT
© Xsens Technologies B. V. 2005-2022

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
29,809084452,-171.86100769042969,25.89368247985840,20.28563690185547,-9.07561588287354,1.43389415740967,-3.65330719947815,160.15185546875000,-81.23273468017578,53.82239151000977
30,809092785,-170.65869140625000,26.66316413879395,19.92399787902832,-8.95041465759277,1.00834953784943,-3.77228522300720,162.96627807617188,-84.32022857666016,50.73547744750977
31,809101118,-169.37811279296875,27.36770248413086,19.63233566284180,-8.00031852722168,0.35504645109177,-4.37736415863037,169.04782104492188,-76.82824707031250,43.60889053344727
32,809109451,-168.04968261718750,28.02427864074707,19.35149002075195,-7.69290781021118,1.01483798027039,-4.61276483535767,174.47982788085938,-68.67308044433594,41.65393829345703
33,809117784,-166.66192626953125,28.67832565307617,19.09922599792480,-7.24449777603149,0.77255797386169,-4.87098264694214,180.33773803710938,-68.30307769775391,40.31777191162109
34,809126117,-165.16175842285156,29.34442329406738,18.85844993591309,-6.93609237670898,0.48813942074776,-5.59165239334106,193.51295471191406,-70.34431457519531,42.20856857299805
35,809134450,-163.52839660644531,29.99809646606445,18.64557075500488,-6.17563629150391,0.38738837838173,-5.59925317764282,208.12980651855469,-68.50898742675781,40.78419876098633
36,809142783,-161.80790710449219,30.64782142639160,18.42414665222168,-5.67825365066528,0.44358351826668,-5.39107131958008,219.43501281738281,-65.51505279541016,42.34880065917969
37,809151116,-159.99327087402344,31.29543495178223,18.19680976867676,-5.47943115234375,0.55780893564224,-5.41000270843506,231.50279235839844,-64.03353881835938,44.96172714233398
38,809159449,-158.08934020996094,31.99073410034180,17.92488479614258,-5.93899583816528,1.92681193351746,-5.35160970687866,245.07186889648438,-66.94621276855469,54.03252792358398
39,809167782,-156.12017822265625,32.86121368408203,17.57472610473633,-7.37381267547607,4.12263536453247,-4.13724136352539,258.31011962890625,-81.39978027343750,71.56169128417969
40,809176115,-154.12188720703125,33.90232086181641,17.23704910278320,-8.18549633026123,5.24681854248047,-3.58185958862305,262.03692626953125,-97.58402252197266,80.65901184082031
41,809184448,-152.11663818359375,35.02400970458984,16.96823883056641,-7.55314731597900,4.93637704849243,-4.40283632278442,259.19445800781250,-106.23059844970703,81.28453826904297
42,809192781,-150.08163452148438,36.15064239501953,16.70652770996094,-7.24361133575439,5.33246898651123,-4.65418624877930,261.95257568359375,-104.98503875732422,85.94860839843750
43,809201114,-148.05729675292969,37.33415222167969,16.42390441894531,-8.20439434051514,5.60531663894653,-4.33854818344116,262.68542480468750,-106.82666778564453,94.56177520751953
44,809209447,-146.04435729980469,38.54081344604492,16.17956352233887,-8.46422290802002,4.63370466232300,-5.40240669250488,260.14413452148438,-107.35073852539062,94.50698089599609
45,809217780,-144.04304504394531,39.70125198364258,15.93236255645752,-8.00151538848877,5.14228010177612,-6.20495080947876,259.53240966796875,-99.38896942138672,94.70073699951172
46,809226113,-142.09359741210938,40.86682128906250,15.65938854217529,-9.06916999816895,7.07759618759155,-5.23982763290405,254.59013366699219,-95.75699615478516,102.26734924316406
47,809234446,-140.18423461914062,42.06726837158203,15.49541282653809,-9.70752143859863,6.70873880386353,-5.48820734024048,241.62998962402344,-101.88768768310547,100.11678314208984
48,809242779,-138.22691345214844,43.39742660522461,15.40572261810303,-9.93327426910400,6.97136306762695,-5.15617036819458,243.00947570800781,-114.46006011962891,105.98395538330078
49,809251112,-136.22853088378906,44.71472549438477,15.40474224090576,-10.22903919219971,7.17456150054932,-4.32147598266602,240.70256042480469,-114.75225830078125,102.62837219238281
50,809259445,-134.17829895019531,45.94427871704102,15.52323913574219,-10.30525779724121,6.74986505508423,-5.06708383560181,235.39021301269531,-110.71259307861328,95.11465454101562
51,809267778,-132.13005065917969,47.16351699829102,15.68205642700195,-10.71622848510742,7.21441268920898,-5.58329057693481,231.42880249023438,-108.59848785400391,96.01920318603516
52,809276111,-130.07057189941406,48.41347503662109,15.89965248107910,-11.18069362640381,6.77806520462036,-5.87451505661011,228.34756469726562,-110.82723236083984,96.26919555664062
53,809284444,-127.98632812500000,49.59861373901367,16.17941093444824,-11.34710979461670,5.27714395523071,-7.08913087844849,225.33177185058594,-105.79010772705078,91.10624694824219
54,809292777,-125.76935577392578,50.73355865478516,16.54506492614746,-12.25328445434570,5.30274486541748,-7.42660856246948,231.81840515136719,-103.17590332031250,90.32094573974609
55,809301110,-123.45845794677734,51.86861801147461,16.99506759643555,-13.91071224212646,5.30174684524536,-7.77021837234497,235.74313354492188,-104.67572021484375,87.43466186523438
56,809309443,-120.92430877685547,52.98499679565430,17.65654182434082,-14.34621429443359,4.27608203887939,-8.66393661499023,240.66049194335938,-111.29270935058594,85.82774353027344
57,809317776,-118.18277740478516,54.11302947998047,18.41595268249512,-13.24263000488281,3.11727738380432,-10.04762458801270,256.21514892578125,-113.75643920898438,85.37622070312500
58,809326109,-115.21603393554688,55.31937789916992,19.27975273132324,-14.52917289733887,6.81354570388794,-7.66705942153931,270.86642456054688,-117.49588012695312,100.66841125488281
59,809334442,-112.19116210937500,56.54394531250000,20.28948020935059,-15.47876739501953,6.93995237350464,-8.49170398712158,263.17379760742188,-121.59835052490234,101.51762390136719
60,809342775,-108.97302246093750,57.73981094360352,21.47939491271973,-14.36403274536133,6.34724664688110,-9.83676528930664,265.69729614257812,-121.93615722656250,105.34979248046875
61,809351108,-105.64143371582031,58.98524093627930,22.72365760803223,-14.18806171417236,7.50666141510010,-8.70597362518311,273.09051513671875,-120.16842651367188,113.22271728515625
62,809359441,-102.07411956787109,60.14924240112305,24.24934196472168,-15.75777912139893,9.04033374786377,-7.82384347915649,269.68884277343750,-122.44877624511719,111.64073944091797
63,809367774,-98.16636657714844,61.25936126708984,26.12190246582031,-15.50540542602539,7.88781881332397,-8.58162784576416,272.99905395507812,-133.02764892578125,105.16728210449219
64,809376107,-93.72126007080078,62.26293182373047,28.43651580810547,-15.22834968566895,6.13807582855225,-9.13906478881836,288.17489624023438,-142.13711547851562,104.39735412597656
65,809384440,-88.92094421386719,63.16390991210938,30.97437858581543,-14.76014900207520,5.82768058776855,-9.66333198547363,305.15924072265625,-144.01325988769531,98.20404052734375
66,809392773,-83.77396392822266,63.88296508789062,33.79484176635742,-15.47298145294189,6.51462602615356,-9.74346065521240,314.13684082031250,-144.04301452636719,93.94268798828125
67,809401106,-78.31456756591797,64.47549438476562,36.83661651611328,-14.85721015930176,5.29804658889771,-10.13465404510498,326.23886108398438,-148.56547546386719,88.58317565917969
68,809409439,-72.61528778076172,64.82353973388672,40.00726699829102,-12.45009994506836,2.74083018302917,-11.40536785125732,339.53710937500000,-146.15722656250000,79.53717803955078
69,809417772,-66.93015289306641,65.06509399414062,43.06668090820312,-11.36464691162109,2.68912196159363,-11.40648174285889,349.55285644531250,-139.10679626464844,75.29780578613281
70,809426105,-61.23621749877930,65.10082244873047,46.10884475708008,-10.36363601684570,1.83378148078918,-12.12855148315430,351.65872192382812,-135.41120910644531,69.30615234375000
71,809434438,-55.71855926513672,65.05627441406250,48.99668884277344,-8.93710803985596,1.43557214736938,-12.73220443725586,348.14483642578125,-131.06863403320312,67.13997650146484
72,809442771,-50.28064727783203,64.88880920410156,51.79538345336914,-7.05695438385010,0.56216841936111,-13.90561962127686,347.70980834960938,-124.51058197021484,67.69416809082031
73,809451104,-44.90343856811523,64.70292663574219,54.50587463378906,-5.12167787551880,1.15172791481018,-13.24174499511719,351.79660034179688,-121.59854125976562,73.29605865478516
74,809459437,-39.50006866455078,64.37200164794922,57.26065063476562,-3.14883351325989,1.52039122581482,-12.56769561767578,349.41790771484375,-123.82820129394531,76.84245300292969
75,809467770,-34.24053573608398,63.97033691406250,59.87896347045898,-0.55496329069138,1.52428174018860,-12.12243366241455,349.28997802734375,-125.09170532226562,77.74178314208984
76,809476103,-29.03565025329590,63.43571090698242,62.41061019897461,1.72598791122437,2.16211295127869,-11.23143100738525,351.70712280273438,-124.16493225097656,79.17435455322266
77,809484436,-23.94108772277832,62.87476730346680,64.79886627197266,3.44755887985229,3.01984047889709,-9.98809814453125,356.40899658203125,-122.03410339355469,83.55451965332031
78,809492769,-18.89457511901855,62.21743011474609,67.11659240722656,4.30971908569336,4.19016790390015,-8.52191734313965,358.25622558593750,-119.20149993896484,88.80798339843750
79,809501102,-14.03665447235107,61.54915237426758,69.30835723876953,4.68582487106323,5.22580051422119,-7.28246784210205,350.98379516601562,-115.37006378173828,94.10111999511719
80,809509435,-9.29386806488037,60.78729248046875,71.47817993164062,4.65845346450806,6.24152326583862,-6.84962654113770,340.51162719726562,-113.86518096923828,102.72603607177734
81,809517768,-4.59605312347412,59.96926498413086,73.66317749023438,4.63193750381470,6.93326520919800,-7.13254451751709,334.67840576171875,-115.61772918701172,114.54705047607422
82,809526101,-0.01280103716999,59.04556655883789,75.82555389404297,5.01602458953857,7.00545835494995,-6.58446073532104,325.86959838867188,-114.98435211181641,125.34506225585938
83,809534434,4.40085554122925,58.08819961547852,77.92842102050781,5.19112730026245,6.90507745742798,-5.70862245559692,312.16284179687500,-111.38719940185547,133.42654418945312
84,809542767,8.56935405731201,57.02036666870117,79.91139984130859,4.94139337539673,6.60053730010986,-5.00293397903442,298.87982177734375,-111.83789062500000,139.55699157714844
85,809551100,12.55387115478516,55.86365509033203,81.77775573730469,4.85326814651489,6.19132614135742,-4.84935235977173,288.82009887695312,-114.41991424560547,144.55233764648438
86,809559433,16.26470947265625,54.57561111450195,83.45133209228516,4.13161277770996,5.52464866638184,-4.10642051696777,279.81961059570312,-120.13077545166016,147.65589904785156
87,809567766,19.79429244995117,53.16016387939453,84.92456054687500,3.46818709373474,4.85135602951050,-3.32909107208252,277.91748046875000,-129.24470520019531,149.10104370117188
88,809576099,23.07892990112305,51.59085464477539,86.13088226318359,2.79282450675964,3.87376427650452,-2.60791802406311,278.97094726562500,-141.93423461914062,149.32179260253906
89,809584432,26.24871444702148,49.90649032592773,87.12339782714844,2.09985780715942,2.46799850463867,-2.36042094230652,285.46081542968750,-151.77757263183594,150.33660888671875
90,809592765,29.26261329650879,48.19071960449219,87.90847778320312,1.86563694477081,2.27591180801392,-2.53127455711365,289.98233032226562,-152.39646911621094,148.76870727539062
91,809601098,32.17384338378906,46.47406768798828,88.52544403076172,1.87474799156189,1.63432180881500,-3.12887263298035,292.57077026367188,-150.76019287109375,146.08702087402344
92,809609431,35.06965637207031,44.78960800170898,89.06678009033203,2.02203106880188,1.21460211277008,-4.91095113754272,300.53308105468750,-142.11959838867188,147.98997497558594
93,809617764,37.98797607421875,43.12647247314453,89.58264923095703,1.32131433486938,2.26398205757141,-6.33958292007446,305.07733154296875,-133.10617065429688,152.49952697753906
94,809626097,40.84421539306641,41.43954467773438,90.04486846923828,0.74981009960175,4.24605655670166,-7.36504793167114,304.90496826171875,-129.28224182128906,158.47665405273438
95,809634430,43.69076156616211,39.75403213500977,90.48510742187500,0.50728559494019,6.95941972732544,-8.11698150634766,304.63888549804688,-122.07025146484375,163.71293640136719
96,809642763,46.55187225341797,38.08612442016602,90.93501281738281,-1.14231932163239,9.03525066375732,-8.50286006927490,308.88793945312500,-110.40805816650391,169.70747375488281
97,809651096,49.38956832885742,36.44527435302734,91.35369110107422,-3.39822411537170,11.86996078491211,-8.54985809326172,306.51510620117188,-101.50700378417969,170.95640563964844
98,809659429,52.07270431518555,34.80502319335938,91.73925018310547,-6.04426431655884,13.35395050048828,-8.03312683105469,294.49932861328125,-94.41229248046875,174.42626953125000
99,809667762,54.52982330322266,33.09401702880859,92.02296447753906,-8.86067962646484,14.34109592437744,-6.92762184143066,271.11965942382812,-99.43110656738281,179.49664306640625
100,809676095,56.72207641601562,31.25907516479492,92.10409545898438,-10.20361423492432,13.76627349853516,-6.56687784194946,257.35946655273438,-116.45609283447266,184.62921142578125
101,809684428,58.65213775634766,29.35787200927734,91.92528533935547,-10.77794170379639,14.00712299346924,-4.78418636322021,241.91387939453125,-136.55755615234375,181.14976501464844
102,809692761,60.36882019042969,27.50450134277344,91.59013366699219,-10.46298217773438,12.50564956665039,-4.92088317871094,219.82020568847656,-142.57983398437500,172.22187805175781
103,809701094,61.85409164428711,25.75242805480957,91.12434387207031,-10.32190799713135,11.49925613403320,-4.48590135574341,197.97923278808594,-144.67716979980469,158.85717773437500
104,809709427,63.16442108154297,24.13133430480957,90.57309722900391,-9.90263366699219,9.98636436462402,-5.09248685836792,184.61665344238281,-141.94219970703125,143.10021972656250
105,809717760,64.35981750488281,22.65367889404297,89.98691558837891,-9.74488735198975,9.30417442321777,-5.09954547882080,170.85964965820312,-135.24061584472656,128.73171997070312
106,809726093,65.46270751953125,21.31704139709473,89.35871887207031,-9.34828376770020,8.17087364196777,-5.86560344696045,155.54911804199219,-130.49781799316406,115.12581634521484
107,809734426,66.51482391357422,20.07612228393555,88.68499755859375,-8.39836883544922,6.70865345001221,-7.50238323211670,150.04301452636719,-128.94926452636719,105.08694458007812
108,809742759,67.57665252685547,18.90611839294434,88.00907897949219,-7.79395961761475,6.33696889877319,-8.49929428100586,153.96458435058594,-124.09873199462891,97.67687225341797
109,809751092,68.68455505371094,17.83690261840820,87.38861846923828,-7.39191341400146,6.49771881103516,-9.07892513275146,155.90190124511719,-112.30187988281250,90.97285461425781
110,809759425,69.93368530273438,16.85829353332520,86.85366058349609,-6.74057674407959,6.32850742340088,-10.57022094726562,164.23913574218750,-97.85935974121094,88.43373870849609
111,809767758,71.20547485351562,15.90384674072266,86.38041687011719,-7.35259437561035,8.08843421936035,-8.50000190734863,163.48191833496094,-88.34773254394531,90.23192596435547
112,809776091,72.46502685546875,14.94046497344971,85.99014282226562,-7.20227813720703,7.68411970138550,-8.74470233917236,163.08352661132812,-77.86470031738281,93.98381042480469
113,809784424,73.68640899658203,13.99185848236084,85.61994171142578,-7.94051933288574,8.70078182220459,-6.41148614883423,157.14952087402344,-73.22082519531250,94.59828948974609
114,809792757,74.95099639892578,13.10703468322754,85.29499053955078,-7.91794252395630,9.03875064849854,-5.68966531753540,155.62890625000000,-63.66442489624023,92.45987701416016
115,809801090,76.15908050537109,12.26829814910889,85.06514739990234,-8.13052368164062,10.59067726135254,-3.72872853279114,146.01554870605469,-49.65580368041992,91.26892852783203
116,809809423,77.25353240966797,11.45467090606689,84.90243530273438,-8.29002666473389,9.80220413208008,-5.11649036407471,134.82978820800781,-39.96909332275391,88.83447265625000
117,809817756,78.28591156005859,10.63426589965820,84.64682006835938,-8.97234821319580,9.85638999938965,-6.27239322662354,129.24710083007812,-49.20405578613281,88.05061340332031
118,809826089,79.16770935058594,9.83012294769287,84.30279541015625,-9.29366111755371,9.25986099243164,-9.50774192810059,108.52280426025391,-56.95631790161133,87.29566192626953
119,809834422,79.80319976806641,9.05078411102295,83.95700836181641,-9.55206298828125,9.82468223571777,-9.24619007110596,78.23767089843750,-55.47531890869141,85.30638885498047
120,809842755,80.24719238281250,8.26906967163086,83.58145141601562,-9.03254222869873,8.83859062194824,-6.91649532318115,59.54364395141602,-59.05121231079102,82.87754821777344
121,809851088,80.78238677978516,7.51350593566895,83.14049530029297,-8.15693378448486,7.93267345428467,-3.30790448188782,70.97016143798828,-65.56229400634766,78.99974822998047
122,809859421,81.36639404296875,6.80307006835938,82.57946777343750,-7.78678417205811,8.27351760864258,-2.87609529495239,73.54323577880859,-77.11972045898438,74.97135925292969
123,809867754,81.87372589111328,6.10671663284302,81.95268249511719,-6.74233436584473,8.29166698455811,-4.16234827041626,65.05504608154297,-84.17800140380859,72.93820190429688
124,809876087,82.25138854980469,5.42822885513306,81.35953521728516,-6.34271192550659,7.66304445266724,-4.50474262237549,51.95079803466797,-80.30237579345703,69.06124114990234
125,809884420,82.61548614501953,4.76148271560669,80.86923980712891,-5.88995361328125,8.27792739868164,-4.51899003982544,48.39569854736328,-67.55023956298828,69.80060577392578
126,809892753,82.96009826660156,4.10104560852051,80.36913299560547,-6.89949750900269,8.99192905426025,-3.86868333816528,42.05076217651367,-67.27028656005859,72.23905181884766
127,809901086,83.31838226318359,3.45469021797180,79.86686706542969,-6.06301307678223,9.72233486175537,-3.82504415512085,43.20924758911133,-66.94519042968750,70.88634490966797
128,809909419,83.62371826171875,2.79475784301758,79.40715026855469,-7.26510667800903,10.24111843109131,-3.61579442024231,39.12314605712891,-62.64951324462891,70.61493682861328
129,809917752,83.89823150634766,2.15878224372864,78.95676422119141,-7.67843484878540,9.83616352081299,-3.45026731491089,34.75487518310547,-60.89185333251953,68.20115661621094
130,809926085,84.17378234863281,1.59696996212006,78.57714080810547,-8.36364650726318,10.40169334411621,-3.77012825012207,31.03142738342285,-50.16854858398438,63.43087387084961
131,809934418,84.39467620849609,1.07637143135071,78.17932128906250,-10.01836872100830,10.35575675964355,-2.99484682083130,24.22307586669922,-51.62266921997070,58.72042846679688
132,809942751,84.55268859863281,0.62272405624390,77.81054687500000,-9.86810016632080,8.24440574645996,-3.41366672515869,19.08956718444824,-48.20338058471680,48.12060928344727
133,809951084,84.70185089111328,0.25415390729904,77.53873443603516,-9.49466037750244,7.54757833480835,-3.77311921119690,17.62503814697266,-35.53252792358398,39.18004226684570
134,809959417,84.84983825683594,-0.04007785022259,77.26931762695312,-9.86278343200684,6.78704214096069,-3.24201846122742,14.62431240081787,-33.34545135498047,33.96099853515625
135,809967750,85.00389099121094,-0.27749630808830,77.00115966796875,-9.58912944793701,5.84692907333374,-2.81222081184387,15.28515625000000,-32.55972671508789,27.58867073059082
136,809976083,85.15736389160156,-0.48875549435616,76.77359008789062,-9.40729999542236,5.85115671157837,-2.12242317199707,17.70692634582520,-28.29959106445312,21.11136817932129
137,809984416,85.30877685546875,-0.66059309244156,76.58132171630859,-9.14245700836182,6.06264591217041,-2.19857215881348,17.41087150573730,-23.62052345275879,16.83055686950684
138,809992749,85.48287200927734,-0.80415481328964,76.37613677978516,-9.40037918090820,6.99845504760742,-1.59205973148346,17.71219825744629,-23.98506736755371,17.49821662902832
139,810001082,85.66032409667969,-0.92821383476257,76.13121032714844,-9.43046569824219,6.47012233734131,-0.87261515855789,18.21426582336426,-28.62576103210449,15.05674266815186
140,810009415,85.81093597412109,-1.02244651317596,75.93318176269531,-8.70440292358398,5.94011163711548,-1.04156816005707,17.14207077026367,-23.44949340820312,7.70273160934448
141,810017748,85.88650512695312,-1.05146765708923,75.84020996093750,-8.51873874664307,6.33626222610474,-1.55369019508362,8.33957290649414,-10.29244041442871,0.86131709814072
142,810026081,85.93742370605469,-1.01796686649323,75.75897979736328,-8.76553058624268,6.55988073348999,-1.63133299350739,3.61092853546143,-7.73982810974121,-2.08394837379456
143,810034414,85.97431945800781,-0.95267599821091,75.70211029052734,-8.24193668365479,6.15818262100220,-1.64871454238892,2.10517001152039,-4.62700653076172,-5.59466123580933
144,810042747,85.97956848144531,-0.88822990655899,75.72931671142578,-8.01662254333496,6.22098255157471,-1.97231030464172,0.15618279576302,4.88359785079956,-9.29351043701172
145,810051080,85.94676971435547,-0.80502742528915,75.82571411132812,-8.22424793243408,6.49449443817139,-2.31944870948792,-4.29427814483643,13.32794666290283,-10.94937133789062
146,810059413,85.89826965332031,-0.67842262983322,75.94676208496094,-8.59134387969971,6.65408754348755,-2.13942551612854,-7.74643945693970,17.13601875305176,-11.57446289062500
147,810067746,85.82019042968750,-0.51823061704636,76.09893035888672,-8.57473468780518,6.17045116424561,-1.94206130504608,-11.21929836273193,21.12242126464844,-15.57277297973633
148,810076079,85.69335174560547,-0.33553326129913,76.30097198486328,-8.27233600616455,5.50279903411865,-2.18236851692200,-15.57024765014648,26.88538932800293,-21.87596893310547
149,810084412,85.54556274414062,-0.10813563317060,76.54219818115234,-8.06492233276367,4.93090581893921,-2.46830892562866,-18.15363502502441,32.03172302246094,-26.80375862121582
150,810092745,85.40433502197266,0.17908102273941,76.79895019531250,-7.91896963119507,4.44978046417236,-2.66439414024353,-18.93111419677734,34.87589645385742,-29.92914772033691
151,810101078,85.26641845703125,0.48503798246384,77.06903839111328,-7.62656545639038,3.98644852638245,-2.83984899520874,-18.66905784606934,36.69031524658203,-32.22918701171875
152,810109411,85.12787628173828,0.77755725383759,77.36042785644531,-7.48247957229614,3.70946359634399,-2.83178853988647,-17.53969764709473,38.86796569824219,-33.85792541503906
153,810117744,85.02436065673828,1.09521412849426,77.65142822265625,-7.68696069717407,3.60157299041748,-2.69454312324524,-14.94017982482910,39.43484115600586,-33.50270843505859
154,810126077,84.93838500976562,1.36705362796783,77.92977142333984,-7.87925815582275,3.81176877021790,-2.34689545631409,-11.56656837463379,37.20471954345703,-31.38137245178223
155,810134410,84.88590240478516,1.63874816894531,78.16405487060547,-8.05835723876953,3.69221520423889,-1.92458093166351,-8.95508480072021,32.23830032348633,-28.65346717834473
156,810142743,84.84204864501953,1.86594641208649,78.36692047119141,-7.90998172760010,3.54635620117188,-1.64832460880280,-6.53619766235352,27.76068115234375,-26.78322601318359
157,810151076,84.82069396972656,2.11106753349304,78.55519866943359,-7.80347919464111,3.54217529296875,-1.61027777194977,-5.15341043472290,26.39751052856445,-26.01428031921387
158,810159409,84.79065704345703,2.31965327262878,78.72472381591797,-7.87644052505493,3.72276473045349,-1.29716563224792,-4.92193365097046,23.59738159179688,-24.89357757568359
159,810167742,84.75997161865234,2.55156373977661,78.86458587646484,-7.91085815429688,3.38131594657898,-1.06338775157928,-6.07862234115601,20.42799758911133,-25.00053977966309
160,810176075,84.73696899414062,2.75674080848694,79.00294494628906,-7.46054077148438,3.58582496643066,-1.20947790145874,-4.05967998504639,19.85567092895508,-24.80620193481445
161,810184408,84.69532012939453,3.01788020133972,79.17070770263672,-7.46570110321045,3.53140711784363,-1.78922832012177,-7.56947708129883,24.01976394653320,-28.21321296691895
162,810192741,84.59355163574219,3.27602338790894,79.34372711181641,-7.25145006179810,3.78373265266418,-1.95747053623199,-13.88288497924805,24.61929893493652,-30.71222877502441
163,810201074,84.52262115478516,3.50765705108643,79.53083038330078,-7.26920223236084,3.73883318901062,-1.91449642181396,-11.40052509307861,26.03916740417480,-24.46144294738770
164,810209407,84.41293334960938,3.73655033111572,79.67862701416016,-7.76166629791260,3.23719549179077,-1.93834424018860,-14.81488037109375,21.34960365295410,-27.43761444091797
